name,ratings,date,comment,search,keyword
 이소율아빠장영실반 ,4,1년 전,놀러 가기 좋아요,계룡산국립공원수통골지구,water_barrel
 최철규 ,5,1년 전,사람들도 많이 오고 좋아요 시설관리 잘 되어 있어요,계룡산국립공원수통골지구,water_barrel
 한라산195 ,4,1년 전,주 좋아유,계룡산국립공원수통골지구,water_barrel
 김윤희 ,3,1년 전,밥 먹고 산책하기 정말 좋은 곳이에 요 주변에 식당도 많고 카페도 많습니다 점심에는 밥 먹고 가볍게 산책하고 부근 카페에서 차 한잔 드시면 더없이 좋은 하루가 될 수도 있어요,계룡산국립공원수통골지구,water_barrel
 홍차몽차 ,5,1년 전,가볍게 등산하기 좋아요 시간 코스,계룡산국립공원수통골지구,water_barrel
 리우이 ,5,1년 전,생각날 때마다 바람 쐬러 가거나 등산하러 갑니다,계룡산국립공원수통골지구,water_barrel
 김진선 ,5,1년 전,정말 기분 좋은 곳 밥 먹고 산책하기 좋음,계룡산국립공원수통골지구,water_barrel
 박종우 ,5,1년 전,산책로가 너무 좋아요,계룡산국립공원수통골지구,water_barrel
 Cha Cha ,5,1년 전,사계절 내내 시냇가를 보며 가볍게 걸을 수 있는 코스가 있어 너무 좋습니다,계룡산국립공원수통골지구,water_barrel
 최문식 ,5,3주 전,산책로로 최고 단 주말에 사람 너무 많으니 주의,수통골유원지,water_barrel
 좋은날좋은생각 ,5,3달 전,오랜만에 지인들과 봄 햇살을 즐기면 걸어보았습니다 쾌적하게 정리된 산책로 여유롭게 즐기는 오리 한 쌍 아주 짧은 시간이었지만 많은 힐링이 되었네요,수통골유원지,water_barrel
 최정희 ,5,3달 전,산책하기 좋아요 가족끼리 연인끼리,수통골유원지,water_barrel
 미식가 딜런 ,5,3달 전,도시 가까운 곳에 가볍게 망하기 최고 시간이 없어서 계룡산 등산은 아쉽게도 다음 기회로,수통골유원지,water_barrel
 류미영 ,4,4달 전,계룡산의 관경과 많은 음식점이 있는 대전의 관광명소,수통골유원지,water_barrel
 김명희 ,5,6달 전,풍경 주차 간 산책하기 굿입니다,수통골유원지,water_barrel
 miin yeji ,4,6달 전,그 맑고 좋아요,수통골유원지,water_barrel
 Hyeonja Hwang ,5,7달 전,대전에서 갈 만한 야외이나 휴양림이 법 있긴 하지만 저는 수통골이 아이들과 가기에도 가족과 가기에도 딱인 것 같아 요 주변에 식당이나 카페도 많고 요 주말에 오시는 호떡 호박 엿 사 먹는 재미도 솔 솔래요 수통골 내에 아이들이 놀기 좋은 놀이터도 있답니다,수통골유원지,water_barrel
 두둥실 ,5,7달 전,산책길이 아름답고 단풍 예뻐요,수통골유원지,water_barrel
 Oh Sei eun (Home for Robin & Roy) ,4,7달 전,물 있을 때 가면 좋아요,수통골유원지,water_barrel
 Yeonju Jang ,5,8달 전,가족과 같이 걷기에 아주 좋아요,수통골유원지,water_barrel
 ksc 1241 ,5,8달 전,가까우니까 먹을 것도 많고,수통골유원지,water_barrel
 채그대 (할없아않) ,5,8달 전,베스트,수통골유원지,water_barrel
 ks kang ,5,9달 전,가까운 곳에 계곡이 있으니 좋아요,수통골유원지,water_barrel
 수수수깡 ,4,9달 전,시 한 곳,수통골유원지,water_barrel
 Hayeon Jung ,5,9달 전,비가 많이 오다 보니 물도 깨끗하고 너무 좋아요,수통골유원지,water_barrel
 다물 (좋은사람) ,5,10달 전,비온 후 수통골계곡,수통골유원지,water_barrel
 YK테크 ,5,10달 전,접근성 좋고 주변 먹을 때 천지고 휴식하기 좋은 곳,수통골유원지,water_barrel
 이희진 ,4,10달 전,물이 흐르고 여유롭고 근교에 가볼 만한 곳으로,수통골유원지,water_barrel
 양승국 ,4,10달 전,물 흐르는 소리 들으며 분 정도 산책하기 좋은 곳입니다,수통골유원지,water_barrel
 이상건 ,5,10달 전,차에다 잡든 성 좋고 기도 좋다 오직 필요한 건 영 주차장 주차요금뿐,수통골유원지,water_barrel
 오미선 ,5,10달 전,등산 맛집 좋은 카페 도심 속 자연 매력 있습니다,수통골유원지,water_barrel
 홍선기TV ,5,11달 전,자연과 산을 사랑합니다,수통골유원지,water_barrel
 soon LOVE ,4,11달 전,너무 좋아요,수통골유원지,water_barrel
 송석헌 ,5,11달 전,도덕봉에서 빙계산깡지 산 정상을 산책하는 것도 좋지만 특히 둘레길을 잘해놓아서 숲속이라 산책을 하기 정말 좋습니다 산책하다가 개울가에서 잠시 발을 담그면 시하고 피로가 확 풀립니다 못 가본을 분들을 위해 강력히 추천하고 싶습니다,수통골유원지,water_barrel
 sunyoung son ,5,11달 전,가벼운 산책코스로 이만한 곳이 없다고 생각해 요 정말 기 좋고 물 좋고 기분이 저절로 좋아요 산책로 회기점 갈림길 있는데 직진하면 계룡산 자락 등산코스가 이어져 요트래 킹으로 최고랍니다,수통골유원지,water_barrel
 avocado Kim ,4,11달 전,기 좋고 산책코스로 가는 길 아쉬운 건 몇 년 전까지는 물이 좀 많았는데 물이 많이 없어 요 청동 오리도 쌍이 헤엄치며 놀았는데 지금은 안 보여요,수통골유원지,water_barrel
 박철호 ,3,1년 전,대전시민들에게 안락한 휴식처,수통골유원지,water_barrel
 임서나 ,5,1년 전,맛 집과 카페도 많고 경치가 좋아요,수통골유원지,water_barrel
 정진완 ,5,1년 전,산책로도 잘되어 있고 주변 맛 집이 아주 많아요,수통골유원지,water_barrel
 Sukhee Jung ,5,1년 전,회가 저렴해요,수통골유원지,water_barrel
 김제룡 ,5,1년 전,시가지와 인접한 등산 코스,수통골유원지,water_barrel
 P.C A CAT ,5,1년 전,산책하기에 좋은 곳,수통골유원지,water_barrel
 대전서영어숲 ,5,1년 전,도시에서 가까운 거리 맑은 기와 가벼운 산책코스,수통골유원지,water_barrel
 정일훈 ,4,1년 전,좋아요,수통골유원지,water_barrel
 Seung Jin Yang ,4,1년 전,경치 좋아요,수통골유원지,water_barrel
 Kyoung Hee Lee Franke ,5,1년 전,좋고 신선한,수통골유원지,water_barrel
 이승한 ,4,1년 전,무리 없이 산행 즐기기엔 최고,수통골유원지,water_barrel
 Y.C Woo ,5,1년 전,빠른 하이킹을 위한 멋진 장소 대중교통을 이용하기에 좋은 위치 간단한 외출을 위한 대중적인 장소 국립 시스템의 일부이므로 애완동물들에 데려올 수 없습니다,수통골유원지,water_barrel
 강냉이 ,5,1년 전,가벼운 산책부터 부담스럽지 않은 산행까지 너무 좋아요,수통골유원지,water_barrel
 김영일 ,5,1년 전,산책로 굿 굿입니다 산책이 힐링 되는 간수통골이 좋아 요 청주 살지만 대전으로 자주 갑니다,수통골유원지,water_barrel
 namgi kim ,4,1년 전,국립 사찰이 없어서 입장료 부담 시비 없음 입구에 다양한 식당가,수통골유원지,water_barrel
 Lee Joohye ,5,1년 전,늘 아름답고 마음이 편해지는 간입니다 밥 먹고 가볍게 산책하기 좋아요,수통골유원지,water_barrel
 martin chang ,5,1년 전,산책하기 좋아요,수통골유원지,water_barrel
 가을하늘 ,5,1년 전,다리가 불편하시더라도 걷기에 무리가 없는 코스가 있습니다,수통골유원지,water_barrel
 사이람 ,4,1년 전,가볍게 산책하기 좋습니다,수통골유원지,water_barrel
 안근영 ,1,1년 전,걷기는 최고요,수통골유원지,water_barrel
 이요미 ,5,1년 전,산책하기도 좋고 기 좋고 주변에 맛 집과 카페가 많아서 좋아요,수통골유원지,water_barrel
 김아영 ,5,1년 전,산책로가 잘되어 있어요 하지만 유모차는 이동하기 힘들 것 같습니다 겨울에 방한이 맑은 계곡물이 얼어 있는 걸 볼 수 있었어요 청설모와 검은 머리방울 새 등 동물도 관찰할 수 있었어요,수통골유원지,water_barrel
 노형철 (ArtZizou) ,5,1년 전,기 좋고 경치 좋음,수통골유원지,water_barrel
 Yongsu Jung ,5,1년 전,도시 외곽의 아름다운 산책코스,수통골유원지,water_barrel
 J Lee B&P ,5,1년 전,도시 인근에 무료로 이용할 수 있는 국립 사계절 모두 다른 자연이 반겨줍니다,수통골유원지,water_barrel
 모아디 ,5,1년 전,가족들과 가볍게 등산했어요 살 셋째도 조금 힘들어했지만 괜찮았습니다,수통골유원지,water_barrel
 윤헌일 ,4,1년 전,상쾌,수통골유원지,water_barrel
 ᄒᄒ새벽 ,5,1년 전,가가 남달라요,수통골유원지,water_barrel
 김유민 ,5,1년 전,한 시간 반 정도면 올라갔다 내려와요,수통골유원지,water_barrel
 백종숙 ,5,1년 전,점심 먹고 계곡길 따라 지인들과 도란도란 얘기 나누며 산책코스 최고,수통골유원지,water_barrel
 신나 ,5,1년 전,예뻐요,수통골유원지,water_barrel
 chang wan ham ,4,1년 전,산책하기 아주 좋습니다,수통골유원지,water_barrel
 Jaeryang Woo ,4,1년 전,가족하고 한쯤 가볼 만한 유지,수통골유원지,water_barrel
 김기배 ,4,1년 전,근교 중 주차 먹을 것일 링 운동 등 두루 잘 갖춰진 곳,수통골유원지,water_barrel
 안종상 ,5,1년 전,산책하기 좋은 트레킹 길이 있어요,수통골유원지,water_barrel
 건돌TV ,5,1년 전,산도 좋고 물도 좋아요,수통골유원지,water_barrel
 Peter Hoon Kang ,5,1년 전,수통을 은 계룡산국립에 속합니다 한밭대 쪽으로 가시면 되고 가볍게 산책하기 좋습니 다기 좋고 물 맑고 상쾌해 요 주변에 맛 집들과 카페들이 않아요,수통골유원지,water_barrel
 Alberta John ,5,1년 전,대전 근교로 대중교통을 이용하여 접근하기가 아주 좋습니다,수통골유원지,water_barrel
 大山起養 ,5,1년 전,깨끗한 계곡물이 있고 다양한 노선의 등산 코스가 존재 주차장 주변 하상을 끼고 양쪽에 먹거리 마실 거리가 많음,수통골유원지,water_barrel
 마음 ,5,1년 전,도심에서 가까운 산책로 같은 수통골 좋아요 주변 맛 집에서 식사랑 차도 마시고 자주 찾는 곳이네요,수통골유원지,water_barrel
 홍명희 ,4,1년 전,아이들 데리고 가기 좋은 곳 외지인들은 잘 모르지요,수통골유원지,water_barrel
 고길동 ,5,1년 전,산천이 좋아요,수통골유원지,water_barrel
 송창규 ,5,1년 전,비온 후 물이 많아서 물소리 들으며 걸으니 너무 좋았어요,수통골유원지,water_barrel
 hyuckin kwon ,5,1년 전,좋은 경치,수통골유원지,water_barrel
 김진옥 ,5,1년 전,대전시민들이 자주 이용하는 곳 산책하기에 좋아요,수통골유원지,water_barrel
 성인용품도매loveland21 ,5,1년 전,우리 동네 수통골 최고입니다 부모님 모시고 어리 자녀들 하고 친구 모임도 이런 곳이 집 앞에 있으니 행복합니다 산책로가 마음을 정화시킵니다,수통골유원지,water_barrel
 김기호 ,1,1년 전,가을의 턱 넘어 즐거운 산책길 행복했습니다,수통골유원지,water_barrel
 Jongwon Lee ,5,1년 전,수통골 폭포 옆길 산책로 조성으로 아기자기한 계곡길을 갈 수 없어 아쉽네요 폭포 아래 물길도 잘 정비해 주심 더욱 멋진 산행이 되리라 봅니다,수통골유원지,water_barrel
 maya j ,5,1년 전,깨끗하고 산책로가 잘 형성돼 있음 음식점과 커피숍도 괜찮은 곳들이 주변에 있음용 주차장 넓음도 심 속에 있는 국립 산책로 겸 등산 가능,수통골유원지,water_barrel
 mikyoung kmi ,5,1년 전,산책과 등산코스로 아주 좋은 곳입니다,수통골유원지,water_barrel
 은숑 ,4,1년 전,물 흐르는 수통골 등 산하기 좋아요,수통골유원지,water_barrel
 김임환 ,5,1년 전,대전 일명 소라 할 수 있습니다 직 모두가 부지 험합니다,수통골유원지,water_barrel
 강한명 ,3,1년 전,도시에서 가까워 시민들이 가족과 신자들이 함께 오기가 편함 유지가 아니고 금수봉 도덕봉을 오를 수 있는 산행 초입구 라보 면 이해가 빠름,수통골유원지,water_barrel
 sanghyun park ,4,1년 전,계곡물 도시하고 등산하시는 분들도 많지만 간편히 산책하기에도 좋습니다 주변에 분위기 있는 카페와 맛 집들이 즐비해서 데이트 코스로도 많이 찾는 곳이라고 하네요 도심에서 멀지 않은 것도 좋은 점 중 하나 죠도 심에서 가까워서 가족 단위 바람 쐬러 오기에도 적당해 보이네요,수통골유원지,water_barrel
 정혜숙 ,5,1년 전,좋아요,수통골유원지,water_barrel
 황영성 ,4,1년 전,좋아요,수통골유원지,water_barrel
 쭈니아빠 ,3,1년 전,동학사 지구보다 괜찮습니다 계곡도 있어 가족 단위로 놀기도 좋고요,수통골유원지,water_barrel
 이광우 ,5,1년 전,가족 나들이 시 한 계곡,수통골유원지,water_barrel
 이수진 ,4,1년 전,자연이 잘 보존된 게 너무 좋아요 다만 여름에는 벌레가 너무 많아서 등산은 많이 힘드네요 가을에 오면 더 좋을 듯,수통골유원지,water_barrel
 안병욱 ,5,1년 전,좋네요 대 전년 살면서 처음 왔는데,수통골유원지,water_barrel
 조미연 ,4,1년 전,산책하기 좋아요,수통골유원지,water_barrel
 김경환 ,4,1년 전,더워도가 볼 만한 곳입니다,수통골유원지,water_barrel
 빈둥빈둥 ,4,1년 전,동학사나 갑사보다 깨끗하고 정돈된 느낌입니다 특히 등산을 하지 않고 산 아래 만 산책한다면 입장료도 없어서 더 좋아요 다만 주차가 어렵습니다,수통골유원지,water_barrel
 복진형 ,5,1년 전,힐링하고 왔습니다,수통골유원지,water_barrel
 이현호 ,5,1년 전,비 온 뒤 수통골 물도 맑고 바람 도시했어요,수통골유원지,water_barrel
 Yongmyeong Kwon ,4,1년 전,비가 내린 후의 수통골 폭포,수통골유원지,water_barrel
 Seungmin Lim ,5,1년 전,굿,수통골유원지,water_barrel
 YOLO YOLO ,5,1년 전,대전시민이 가장 많이 찾는 도심 산행 힐링 장소로 강추,수통골유원지,water_barrel
 김은태 ,4,1년 전,춘하 커피숍에서 맛본 커피가 좋았습니다,수통골유원지,water_barrel
 권용준 ,5,1년 전,경치가 수려함,수통골유원지,water_barrel
 bon heung koo ,5,1년 전,주변 오리 맛 집에서 식사 후 시냇물이 흐르는 옆으로 잘 조성된 적당한 거리의 산책길이 좋았어요,수통골유원지,water_barrel
 한기수 ,4,1년 전,정비가 잘 되어 있어 산책하기 좋은 곳,수통골유원지,water_barrel
 Dong Woo Cho ,5,1년 전,애들과 시간 보내기 좋아요,수통골유원지,water_barrel
 shai love ,5,1년 전,계곡이 얕고 좋아요,수통골유원지,water_barrel
 남방노혁 ,4,1년 전,좋아요,수통골유원지,water_barrel
 남궁구 ,5,1년 전,너무 좋은데 정말 좋은데 사람이 너무 많아지고 있는 곳 핫플레이스 운동 산 책 비즈니스 힐링 먹자 단 주차 간이 한가할 틈이 없네요 들어오기 전 도로변에 주차하고 오시길 강추합니다,수통골유원지,water_barrel
 김경순 ,4,1년 전,대중교통 편리하고 맛집 예쁜 카페가 많이 있으며 등산 산책 물놀이가 가능한 곳,수통골유원지,water_barrel
 Goat Strange ,5,1년 전,등산하기에도 산책하기에도 좋은 곳입니다,수통골유원지,water_barrel
 박준형 ,5,1년 전,길이 좋음 등산이라기보단 산책 느낌,수통골유원지,water_barrel
 오준석 ,5,1년 전,길이 완만 하편이라 산책하기 좋다 풍경도 아름답다,수통골유원지,water_barrel
 mi Ya ,3,2년 전,산책하기 굿이요,수통골유원지,water_barrel
 Gideon Moon ,5,2년 전,계룡산국립증 작고 산책하기 좋은 곳 나름 식당과 카페가 있어 산책하고 식사 및 휴식하기 좋은 곳,수통골유원지,water_barrel
 설다 ,4,2년 전,도심과 가까운 자연 그대로의 안위적인 모습은 찾아보기 힘든 물론 물길을 만들고 위에 보를 쌓고 하긴 하였지만 순창 강천사에 비견할 수 있는 하지만 접근성이 훨씬 더 좋은 천혜의 힐링 산책길 추천합니다 조금만 땅이 있고 이름 붙여 무슨 편의시설이라 이름 붙이면 꽃 심고 나무 심고 이것저것 세우고 하여 자연을 훼손하고 더불어 뜯어 먹을 핑계를,수통골유원지,water_barrel
 Ji A Lim ,5,2년 전,좋음,수통골유원지,water_barrel
 Moonmok James Park ,4,2년 전,언니 좋은 곳,수통골유원지,water_barrel
 jinho cho ,5,2년 전,등산로가 잘 이루어진 산책로입니다 오르는데 푸른 하늘 푸른 나무도 보고 흘러내러 가는 강물까지 볼 수 있네 요 쾌청한 기가 마음까지 쾌청한 하루였던 거 같습니다,수통골유원지,water_barrel
 임현수 ,5,2년 전,대전시민이 누구 가는 장소 아주 만족함,수통골유원지,water_barrel
 Kim김연홍 ,5,2년 전,편한 주차시설 안전한 산행 좋은 경치 등 강력 주천,수통골유원지,water_barrel
 김진섭 ,5,2년 전,자연을 볼 수 있는 멋진 휴식 간,수통골유원지,water_barrel
 문광호 ,5,2년 전,좋아요,수통골유원지,water_barrel
 박재수 ,5,2년 전,가볍게 산책하기 참 좋아요 정통 중화요리 청빈 추합니다 맛없어요,수통골유원지,water_barrel
 관저 ,3,2년 전,좋아요,수통골유원지,water_barrel
 신진호 (몰라) ,5,2년 전,좋아요 산책하기도 좋고 가벼운 산행도 할 수 있고 도덕봉을 거쳐 금수봉으로 하산한다면 결코 가볍지 않은 등산길도 되고 골라가며 갈 수 있는 명당입니다 골짜기에 물이 흐르자 어디서 왔은지 청둥오리가 노닐고 있네요,수통골유원지,water_barrel
 양애자 ,5,2년 전,비 오는 날,수통골유원지,water_barrel
 아리러브 ,5,2년 전,산책하기 좋아요,수통골유원지,water_barrel
 이지영 ,5,2년 전,가벼운 산책과 따뜻한 커피로 힐링할 수 휴식처입니다,수통골유원지,water_barrel
 Esther Lee ,5,2년 전,수통골은 걷기에 좋고 가족들과 나들이 가기에 좋았습니다 미세먼지가 있으니 봄에는 조금 부담스럽지만 좋습니다 주변에 오리누룽지탕 등 오리요리집이 많아서 가족 그리고 어르신들과 함께 가는 것을 추천합니다,수통골유원지,water_barrel
 Yaw Sam Anaman ,5,2년 전,좋은,수통골유원지,water_barrel
 강상욱 ,4,2년 전,넓은 주차장,수통골유원지,water_barrel
 안팔아요(안팔아요) ,4,2년 전,사람 진짜 마나여,수통골유원지,water_barrel
 JH Na ,4,2년 전,산책하기 좋은 곳입니다 많이 상업화되었지만요,수통골유원지,water_barrel
 헌섭이 ,5,2년 전,산과 아담한 못이 있는 산책하기 좋은 곳,수통골유원지,water_barrel
 김정민 ,4,2년 전,점심 식사 후 간단한 산책 좀 더 시간 내서 정상까지,수통골유원지,water_barrel
 Choi Jong Rak ,4,2년 전,산책하기 좋음,수통골유원지,water_barrel
 정건호 ,3,2년 전,가벼운 등산하기 좋음,수통골유원지,water_barrel
 김민규 ,4,2년 전,산책하기 좋아요,수통골유원지,water_barrel
 Jinsuk Kim ,5,2년 전,등산 산책 모두 좋아요,수통골유원지,water_barrel
 김윤태 ,5,2년 전,맑은 기,수통골유원지,water_barrel
 김연광 ,4,2년 전,좋아요,수통골유원지,water_barrel
 Whatever_ Genie ,5,2년 전,때 묻지 않은 자연을 만날 수 있었습니다 근데 주말은 주차장이 장난이 아니에요 대전시에서 주차장에 투자를 좀 해야 할 텐데 아쉽습니다,수통골유원지,water_barrel
 신갑수 ,4,2년 전,등산로가 초보자도 할 수 있고 완주해도 되고 여자 기 능력에 따라 구간이 적당합니다,수통골유원지,water_barrel
 cislunar H. ,3,2년 전,예전 수통골의 모습이 그립 다 식당과 커피숍 천국이 되어버렸어 밥 먹고 가볍게 산책하고 후 딱 빈 계산 찍고 내려오는 건 추천할 만해,수통골유원지,water_barrel
 길평희 ,5,2년 전,좋아요,수통골유원지,water_barrel
 Olivia ,4,2년 전,요즘 자주 가게 됨,수통골유원지,water_barrel
 Great K ,5,2년 전,대전에 살고 계시면 간단히 등산하기 좋습니다 두 시간에서 세 시간이면 걸립니다,수통골유원지,water_barrel
 오명환 ,1,2년 전,별로 없어요,수통골유원지,water_barrel
 임태혁 ,4,2년 전,둘레길이 잘 조성되어 가볍게 걷기 딱입니다,수통골유원지,water_barrel
 dk ,4,2년 전,먹고 산책하기 좋지만 시나 난개발,수통골유원지,water_barrel
 김재영 ,4,2년 전,대중교통 이용이 편리 주차장 시설 좋음 무료입장료 무료 기타 등산로가 비교적 완만 주변 경관이 비교적 양호,수통골유원지,water_barrel
 유성마님 ,5,2년 전,힐링의 최고의 장소,수통골유원지,water_barrel
 양재덕 ,3,2년 전,따뜻한 봄이 오네요,수통골유원지,water_barrel
 황호준 ,4,2년 전,산책 명소,수통골유원지,water_barrel
 최상은 ,5,2년 전,좋음,수통골유원지,water_barrel
 태양 ,4,2년 전,먹거리 산책하기 좋은 곳 가족과 산책 굿,수통골유원지,water_barrel
 이희천 ,3,2년 전,산책하기 좋음,수통골유원지,water_barrel
 대전 한복대여전문우아한 ,5,2년 전,대전 계룡산 수통골 도덕봉,수통골유원지,water_barrel
 공기영 ,5,2년 전,산책이나 가벼운 등산 먹거리가 풍부해요,수통골유원지,water_barrel
 정종현 ,4,2년 전,겨울엔 너무 추워요,수통골유원지,water_barrel
 Drunken Monkey취중몽키 ,5,2년 전,무료 주차가 가능하며 다양한 와 카페가 있습니다 편안하게 자연을 만끽하고 싶다면 동학사 지보다 낫습니다,수통골유원지,water_barrel
 김기중 ,2,2년 전,등산하기 좋은 곳입니다 카페 식당이 너무 많아요,수통골유원지,water_barrel
 달봉이와 예루의 게임채널 ,1,2년 전,청소했으면 좋겠어요,수통골유원지,water_barrel
 김락중 ,5,2년 전,도심에서 가깝고 쾌적하고 깨끗하며 잘 정돈되어 있습니다,수통골유원지,water_barrel
 김우영 ,5,2년 전,가까운 국립,수통골유원지,water_barrel
 임재엽 ,4,2년 전,계곡도 좋고 산새도 웅장하고 어느 곳에 비해 도 전혀 손색이 없을 정도로 아주 굉장히 좋은 곳이다,수통골유원지,water_barrel
 송미현 ,5,2년 전,주차 힘드니 버스 타고 가셔요,수통골유원지,water_barrel
 노메로나 ,4,2년 전,간단히 산책하기 좋습니다,수통골유원지,water_barrel
 송재호 ,4,2년 전,맛 집과 경관 및 기가 좋음,수통골유원지,water_barrel
 wonsuk yi ,4,2년 전,항상 좋아,수통골유원지,water_barrel
 최옥선 ,5,2년 전,산행을 통해서 아름다운 자연에서의 힐링의 장소로 아주 좋은 곳이지요 조그만 저수지 폭포가 빠르지 않는 등산로,수통골유원지,water_barrel
 Jay. K. ,4,2년 전,춥긴 했지만 그 맑고 경치 좋습니다,수통골유원지,water_barrel
 산들 ,5,2년 전,깨끗하고 맑은 쉼터입니다,수통골유원지,water_barrel
 이호윤 ,5,2년 전,이른,수통골유원지,water_barrel
 전계진 ,4,2년 전,이곳은 계룡산의 한자락으로 모든 시민들이 편안하고 자유롭게 등산하고 식사를 할 수 있음은 물론 지인들과 여유롭게 차 한잔할 수 있는 좋은 곳입니다 입장권은 물론 주차비도 무료입니다,수통골유원지,water_barrel
 길상환 ,4,2년 전,좋았습니다 다시 찾아올 것 같습니다,수통골유원지,water_barrel
 박찡찡 ,5,2년 전,정말 깨끗하게 관리 잘 되어 있고 산책하기 좋음,수통골유원지,water_barrel
 빛나는잔디 ,5,2년 전,선들선들 바람 불 때 나들이하기 좋은 곳입니다,수통골유원지,water_barrel
 신문식 ,4,2년 전,가족과 연인과 함께 산책하기 좋은 곳입니다,수통골유원지,water_barrel
 JK Lee ,2,2년 전,생기가 없었어요,수통골유원지,water_barrel
 김회계 ,4,2년 전,대전 근거리에 있는 작은 금강산이네요,수통골유원지,water_barrel
 Seokho Kim ,4,2년 전,주변에 식당 카페가 많이 생겼다 찾는 사람이 정말 많고 식사 전후로 산책하는 사람들을 많이 볼 수 있다 계룡산 국립 자락으로 계곡과 이어진 경치는 나쁘지 않다 하루 또는 반나절 산행코스로 적당,수통골유원지,water_barrel
 김종천 ,5,2년 전,주차시설이 좀 아쉽지만 기도 좋고 산세도 좋아 오랜만에 힐링,수통골유원지,water_barrel
 안종철 ,5,2년 전,단풍길 산책이 아름다워요,수통골유원지,water_barrel
 방효동 ,1,2년 전,힘들어요,수통골유원지,water_barrel
 金美花 ,5,2년 전,가을 산이 너무 좋네 여,수통골유원지,water_barrel
 young lee ,5,2년 전,좋아요 주차비도 없고 산책하기 좋음,수통골유원지,water_barrel
 최다니엘 ,5,2년 전,아주 편한 이쁜 산책로,수통골유원지,water_barrel
 주미애 ,5,2년 전,가을에 딱이죠,수통골유원지,water_barrel
 Byung-Jin Choi ,5,2년 전,가족끼리 산책하기 좋음,수통골유원지,water_barrel
 dae young jung ,5,2년 전,대전 근교에서 가벼운 산행하거나 커피 한 잔의 여유를 가질 수 있고 주차장도 넓어서 많은 사람들이 방하는 장소 등산로가 완만하다가 중간 지점부터 계단식으로 가팔라지므로 등산이 힘드신 분들도 계단 전까지만 다녀오셔도 충분한 산행일 듯합니다,수통골유원지,water_barrel
 김영철 ,5,2년 전,아름다운 곳,수통골유원지,water_barrel
 신순옥 ,5,2년 전,참조핬어요,수통골유원지,water_barrel
 성환순 ,3,2년 전,이 장소의 가장 좋은 점은 위치입니다,수통골유원지,water_barrel
 김정희 ,5,2년 전,좋아요,수통골유원지,water_barrel
 Ted ,5,2년 전,쓰레기도 보이지 않고 깔끔해요,수통골유원지,water_barrel
 OK CHONGSUK OK ,3,2년 전,물이 없음,수통골유원지,water_barrel
 왕강열 ,5,2년 전,길이 잘 정돈되어서 산행이 즐겁습니다,수통골유원지,water_barrel
 Kuri Y ,2,2년 전,수량이 적어서 물 비린내 나 고 계룡산 자락 등산로 중엔 일별로인 듯,수통골유원지,water_barrel
 Munchurl Kim ,5,2년 전,계룡산 수통골,수통골유원지,water_barrel
 임동혁 ,5,2년 전,가깝고 경관도 좋고,수통골유원지,water_barrel
 이의성 ,5,2년 전,자연을 느끼는데 아주 좋음,수통골유원지,water_barrel
 hyung chan An ,5,2년 전,때 묻지 않은 자연 등산코스 다양함 초보부터 고급까지,수통골유원지,water_barrel
 엄대장 ,5,2년 전,좋아요,수통골유원지,water_barrel
 박선희 ,3,2년 전,산책하기 좋은 코스네요,수통골유원지,water_barrel
 강은석 ,4,2년 전,가까운 곳에서 부담 없이 들릴 수 있는 곳 다만 편의시설은 없다는 게 함정,수통골유원지,water_barrel
 이인호 ,4,2년 전,산책하고 대화하며 차 마시기 좋은 장소,수통골유원지,water_barrel
 Hs jeong ,5,2년 전,여기 아주 좋아요,수통골유원지,water_barrel
 J. C. Ahn ,4,2년 전,대전시민의 대표적인 휴식처,수통골유원지,water_barrel
 이윤복 ,4,2년 전,계곡도 좋고 산도 좋고 기도 좋고 주말엔 사람들이 많이 와서 차가 많아서 좀 북적입니다,수통골유원지,water_barrel
 이재수 ,5,2년 전,맑은 날 좋아요,수통골유원지,water_barrel
 장수영 ,5,2년 전,산이 무척 좋습니다 수통골 폭포 방면으로 올라가면 처음에는 산보하듯 편한 길이 나오지만 그 구간이 지나면 거친 산행길이 나옵니다 구간 구간 계단을 만들어져 있고 큰 바위는 손발을 모두 써야 오를 수 있습니다 금수봉 삼거리에서 잠깐 쉬고 금수봉으로 갔다 다시금 수봉 삼거리에서 자티 고개로 자티 고객에 도 덕봉으로 향하다 집에서 빨리 오라는 호출을 받고 산을 내려오는데 아쉬움이 올려옵니다 도 덕봉에서 보는 전망이 기가 막히다는데 산에서 만난 인심 좋은 분이 아들에게 건넨 게토레이 이 한 병으로 따뜻한 마음이 느껴졌습니다 다음에는 도덕봉으로 방향을 잡으렵니다,수통골유원지,water_barrel
 성유경 ,5,2년 전,수통골 유지는 계룡산국립에 속해 있는 도심에서 가깝고 대중교통이 좋아 접근성이 좋고 맛난 음식점이 많아서 좋습니다 누구나 오를 수 있는 빈 계산 중간의 강도가 있는 도덕봉에서 능선으로 편하게 갈 수 있는 금수봉 정상에서 동쪽으로는 대전시 남쪽은 계룡시가 보이고 서쪽으로는 계룡산이 펼쳐져 있는 좋은 곳입니다 아이들과 함께 할 수 있는 계곡도 좋습니다,수통골유원지,water_barrel
 Sungwon Jung ,5,2년 전,깨끗하고 관리가 잘되어 있어요,수통골유원지,water_barrel
 김동환 ,5,2년 전,좋은 그래서 비후에,수통골유원지,water_barrel
