name,ratings,date,comment,search,keyword
 짱아 ,4,1년 전,할 거 없을 때 좋은 사람들과 밤거리 야경 구경에 좋습니다 데이트에도 안성맞춤,대청호반자연생태공원,daecheong_lake
 WILLIAM KIM ,5,1년 전,이런 곳에 집 하나 갖고 싶은 곳,대청호반자연생태공원,daecheong_lake
 남궁헌재 ,3,1년 전,도시 내 일반적인입니다,대청호반자연생태공원,daecheong_lake
 Jinseo Park ,4,1년 전,드라이브 및 데이트에 좋은 장소,대청호반자연생태공원,daecheong_lake
 불멸자연합 ,2,1년 전,뭔가 꾸며놓으려고 노력을 한 거 같기 한데 주변 꽃 색깔이 너무 빨간색과 녹색으로 보색 느낌이라 뭔가 조화롭다기보단 그냥 싼 이 느낌,대청호반자연생태공원,daecheong_lake
 이수영 ,4,1년 전,드라이브하다가 쉬어가기 좋은 곳,대청호반자연생태공원,daecheong_lake
 최경준 ,4,1년 전,여름에는 야경도 좋고 시한기 맞으며 잠깐 도는 것도 좋네요,대청호반자연생태공원,daecheong_lake
 송주호 ,4,1년 전,쉼터로 좋은 곳입니다,대청호반자연생태공원,daecheong_lake
 jae woo an ,3,1년 전,장소가 조금 작지만 산책하기 좋아요,대청호반자연생태공원,daecheong_lake
 bongseok choi ,1,1년 전,위치는 좋으나 구성이 아쉽다,대청호반자연생태공원,daecheong_lake
 이인숙 ,5,1년 전,요즘 산책하기 좋은 장소네요,대청호반자연생태공원,daecheong_lake
 Лидия Земляная ,5,1년 전,멋지게,대청호반자연생태공원,daecheong_lake
 run jeon ,5,1년 전,깨끗하고 예쁨,대청호반자연생태공원,daecheong_lake
 [산책]tv walking day ,5,1년 전,대청호 옆으로 걷기 좋은 생태 산책길이 것이야말로 힐링,대청호반자연생태공원,daecheong_lake
 곰젤리 ,5,1년 전,산책로가 잘되어 있고 에 놀기도 좋아요 아이들과 연인들 데이트 코스 추천,대청호반자연생태공원,daecheong_lake
 나이스가이 (Lim Kwang Man) ,5,1년 전,야경이 반짝반짝은 너무 심해서 눈이 아플 지경입니다 화장실은 깨끗하게 만들어서 최고인데 유리 코팅이 안에서는 밖이 안 보이고 밖에서는 안이 훤이 보이 게시했던 데 반대로 시해야 하는 것 아닌지요 불빛 때에 밖에서 안이 너무 잘 보여요,대청호반자연생태공원,daecheong_lake
 해피데이 ,5,1년 전,일 년 내내 좋은 곳,대청호반자연생태공원,daecheong_lake
 박혜리 ,5,1년 전,여유를 찾고 싶을 때 가는 곳은 근볼 것도 많고 걷기도 좋고,대청호반자연생태공원,daecheong_lake
 정안수 ,3,2년 전,너무 협소하네요,대청호반자연생태공원,daecheong_lake
 소망이네집 ,3,2년 전,대청호 둘러보는 길에 한 들러도 좋을 듯 뭐 딱히 특별한 건 없고 거닐고 사진 좀 찍고 그러기에 딱 좋은 곳,대청호반자연생태공원,daecheong_lake
 Peter Koh ,5,2년 전,꽤 좋은 신선한 이 숲의 향기가 너무 좋아,대청호반자연생태공원,daecheong_lake
 송송정일 ,5,2년 전,굿굿,대청호반자연생태공원,daecheong_lake
 Kevin Bae ,5,2년 전,낮에도 밤에도 들려서 휴식하기 좋은 곳입니다,대청호반자연생태공원,daecheong_lake
 김스라이프-소소한 일상 ,4,2년 전,영산홍 필 때 가면 좋습니다,대청호반자연생태공원,daecheong_lake
 임대훈 ,3,2년 전,아름다운 대청호 가는 길,대청호반자연생태공원,daecheong_lake
 이자연 ,4,2년 전,하늘을 담고 있는 대청호,대청호반자연생태공원,daecheong_lake
 이지은 ,5,2년 전,아이랑 산책하기 좋다,대청호반자연생태공원,daecheong_lake
 Sunmi Song ,5,2년 전,나무 이쁘고 조용해요,대청호반자연생태공원,daecheong_lake
 산보람 ,3,2년 전,드라이브 겸 데이트 코스로 추천해요,대청호반자연생태공원,daecheong_lake
 유정현 ,5,2년 전,바람도 선선 벚꽃 구경하러 갔어요,대청호반자연생태공원,daecheong_lake
 주창윤 ,5,2년 전,주차 간이 협소한 것만 빼고 다 좋아요,대청호반자연생태공원,daecheong_lake
 DuckHyun Kim ,3,2년 전,깔끔 깨끗 나 잼,대청호반자연생태공원,daecheong_lake
 김지숙 ,5,2년 전,계절별로 특색 있는 주변 경관과 둘레길 모두 강추,대청호반자연생태공원,daecheong_lake
 이쁜돼지여 ,1,2년 전,편의시설이 너무 부족함,대청호반자연생태공원,daecheong_lake
 OY KIM ,4,2년 전,가족과 산책하기 좋습니다,대청호반자연생태공원,daecheong_lake
 강세중 ,5,2년 전,겨울 정취를 맘껏 느낄 수 있습니다,대청호반자연생태공원,daecheong_lake
 자연을사랑합니다 ,5,2년 전,대청 호반 자연 생태,대청호반자연생태공원,daecheong_lake
 함혜영 ,3,2년 전,호수에 물이 많아서 오백 리 길 못 돌았네요 그런데 가을빛으로 물든 호수 너무 예쁘네요,대청호반자연생태공원,daecheong_lake
 김병배 ,5,2년 전,대청호 드라이브로 길 따라가다 잠시 쉬어가기 좋음 그늘과의 자 휴식 간도 잘 마련됨 가을이라 국화도 전시 사진 찍기 좋음 규모가 작은 편이니 가벼운 산책적 당한 주변 무료 주차장 활용합시다 도로가에 은근 불법 주차가 많아 괜히 복잡해지고 짜증 유발됨,대청호반자연생태공원,daecheong_lake
 정두형 ,5,2년 전,아직 국화꽃들이 안 펴서 조금은 그렇지마는 가을 날씨라 상쾌한 느낌이 드네요 나들이 다녀오세요,대청호반자연생태공원,daecheong_lake
 박민우 ,5,2년 전,매우 좋아요,대청호반자연생태공원,daecheong_lake
 이영채 ,1,2년 전,주차장도 너무 협소하고 결정적으로 볼 게 너무 없다 크기도 너무 작음,대청호반자연생태공원,daecheong_lake
 aa MM (CR브로드캐스트) ,4,2년 전,운치 있고 괜찮네 요한 밤에 더위 피하기 딱,대청호반자연생태공원,daecheong_lake
 Hs jeong ,5,2년 전,경치도 좋고 바람 도시하고 아주 좋아요,대청호반자연생태공원,daecheong_lake
 강성희 ,5,3년 전,데이트 장소로 딱 좋아요 밤엔 이쁜 조명까지 가족들과 연인들과 나들이 가기 좋은 장소,대청호반자연생태공원,daecheong_lake
 김용훈 ,5,3년 전,조망권 굿,대청호반자연생태공원,daecheong_lake
 Hyeon-Gyu Choe ,4,3년 전,가볍게 산책하기 아주 좋아요,대청호반자연생태공원,daecheong_lake
 김유리 ,4,3년 전,아이들과 놀기 좋아요,대청호반자연생태공원,daecheong_lake
