name,ratings,date,comment,search,keyword
 SY K ,5,1주 전,이렇게 좋은데 사람 없어서 두 베이싱 가포보다 더 좋음,한빛탑,expo_science_park
 백성욱 ,3,1주 전,아이들이 좋아했어요,한빛탑,expo_science_park
 김효정 ,5,2주 전,나만 당할 수 없지,한빛탑,expo_science_park
 리하쫄 ,5,3주 전,주차요금 있어요,한빛탑,expo_science_park
 Seyoug Kim ,4,1달 전,밤에 예뻐 요 입장료,한빛탑,expo_science_park
 김무현 ,5,1달 전,대전을 대표하는 타워로 최근 재개장하였습니다 엑스포 다리와 일직선으로 위치하여 조화로워요 대전 여행의 필수 코스,한빛탑,expo_science_park
 이창현 ,5,1달 전,야경 맛집,한빛탑,expo_science_park
 하잉 ,4,1달 전,좋지만 썰렁함,한빛탑,expo_science_park
 정상문 ,5,1달 전,미디어 파사드 좋아요,한빛탑,expo_science_park
 채도우너 ,5,2달 전,파사드 볼 만해요,한빛탑,expo_science_park
 이수지 ,5,2달 전,야경 보기 좋아요,한빛탑,expo_science_park
 배고프다아 ,2,2달 전,이쁘지만 시끄럽고 담배 냄새가 많이 남,한빛탑,expo_science_park
 암스 ,5,2달 전,이걸 실물로 보게 될 줄 몰랐음 꿈돌이 실물볼 수 있음,한빛탑,expo_science_park
 Yongcheol Choi ,4,2달 전,최근 새롭게 깔끔하게 단장되었습니다,한빛탑,expo_science_park
 장성민 ,5,2달 전,연대 국딩의 추억의 장소,한빛탑,expo_science_park
 고희석 ,5,2달 전,어렸을 때 꼭 가보고 싶었던 곳이어서 좋았습니다 지금은 대부분의 주변 시설이 리모델링 중이라서 볼 건 별로 없었지만 리모델링 이후의 모습이 기대됩니다,한빛탑,expo_science_park
 Tibber Kim ,2,2달 전,황량해서 아쉽,한빛탑,expo_science_park
 김대성 ,5,2달 전,너무 이쁘고 좋음 우연치 않게 산책 나왔다 발견 다시 가고 싶음 포토존 같은 것도 있고 작은 놀이기구도 있다 여유롭게 커피 한잔하면서 가만히 앉아 있고 싶은 곳 사람이 너무 많아 아쉽지만 거기서 뭘 먹진 못할 듯,한빛탑,expo_science_park
 김환 ,5,2달 전,내부가 굉장히 깔끔함 타워에서 아래쪽 풍경을 심히 내려다볼 수 있어 좋음직들도 매우 친절하고 가격도 저렴함,한빛탑,expo_science_park
 ki콜로세움 ,1,3달 전,과거 혁명적인 대전 엑스포 느낌이 전혀 없네요,한빛탑,expo_science_park
 SeongJae Hong ,5,3달 전,대전의 랜드마크 특히 밤 시부터 시작되는 아름다운 미디어쇼,한빛탑,expo_science_park
 John Kang ,5,3달 전,대전 최고의 경치를 보여주기 위해 외국인 친구들과 탑까지 올라갔습니다 정말 멋진 전망이 있습니다,한빛탑,expo_science_park
 조예슬 ,3,3달 전,레이저 쇼스토리 없고 재미없고 산책하기 좋아요,한빛탑,expo_science_park
 신효주&주원 아빠 ,4,3달 전,그냥 기대가 너무 컸나 조금 실망한 듯 그래도 아이들이 좋아해서,한빛탑,expo_science_park
 박만일 ,4,3달 전,좋아요,한빛탑,expo_science_park
 배진환 ,5,3달 전,예쁘게 잘해놨네요,한빛탑,expo_science_park
 dongsoo s ,4,3달 전,밤에 야경이 너무 좋아요,한빛탑,expo_science_park
 전뱅 ,5,3달 전,요새 이 뻐 짐 산책 가기 좋아요,한빛탑,expo_science_park
 go ko ,5,3달 전,밤에 꼭 보러 오세요,한빛탑,expo_science_park
 HJ LEE ,4,4달 전,좋아요,한빛탑,expo_science_park
 sunghun bang ,5,4달 전,과학 가득 신비 가득 멋진 경관 굿입니다,한빛탑,expo_science_park
 Hyoshin Kim ,5,4달 전,넓은 간이 있어 모든 계절에 망하기에 좋은 곳입니다,한빛탑,expo_science_park
 # ,3,4달 전,볼 건 없음,한빛탑,expo_science_park
 Bart McPeak ,4,4달 전,멋진 전망,한빛탑,expo_science_park
 Sugeun KIM ,5,4달 전,년 전 추억으로 꿈돌이 보러 갔다가 추억만 만지작 하고 온 곳 무슨 건물마다 입장료씩을 받아요 전체 입장료 받고 다 들어갈 수 있게 하지 대한민국 모든 엑스포 장소는 유령도시가 됩니다 추천 나만 갈 수 없지,한빛탑,expo_science_park
 fullmetal alchemist Oui ,5,4달 전,엘이 기트리,한빛탑,expo_science_park
 oo dd ,5,4달 전,정말 이뻐요,한빛탑,expo_science_park
 윤기동 ,5,4달 전,시민 휴식 간으로 재탄생했네요,한빛탑,expo_science_park
 Wooseok Nam ,4,4달 전,한빛탑 빛의 향연 중이지 요 겨울밤을 멋지게 밝혀주네요,한빛탑,expo_science_park
 조혜현 ,5,4달 전,말일까지 한빛탑,한빛탑,expo_science_park
 5은경 ,5,4달 전,한빛탑 미디어 파사드,한빛탑,expo_science_park
 Ran Park ,5,4달 전,새로 바뀌고 깔끔해졌음 강아지 동반 불가,한빛탑,expo_science_park
 로롱다리 ,1,5달 전,주변에 사하고 엉망 뭐 보가 약 할지 모르게 음,한빛탑,expo_science_park
 Suk hoon Kang ,5,5달 전,대전의 랜드마크,한빛탑,expo_science_park
 Dave Lee ,4,5달 전,옛 추억이 새록새록,한빛탑,expo_science_park
 박은선 ,5,5달 전,일까지 저녁 시부터 시까지 분씩 미디어 파사드 운영하는데 너무 예쁘고 연말 분위기나요,한빛탑,expo_science_park
 Carla Souza ,5,5달 전,너무 나쁜 것은 닫혔습니다 그래도,한빛탑,expo_science_park
 잌ik tube ,5,5달 전,절대 꿈 들해,한빛탑,expo_science_park
 김효성 ,3,6달 전,그럭저럭,한빛탑,expo_science_park
 김종현 ,5,6달 전,좋았어요,한빛탑,expo_science_park
 우오와 ,5,6달 전,추억이 있는 곳,한빛탑,expo_science_park
 김동우 ,4,6달 전,연대 추억을 소환하는 좋은 곳이에요,한빛탑,expo_science_park
 한상익 ,3,6달 전,주차장부터 돈 받기 시작해서 들어갈 수 있는 모든 곳이라고 하기에 창피한 건물도 모두 입장료가 있습니다 광장은 유지 보수가 안 돼 모든 바닥 대리석이 깨져 있고 이 흉물에 가까워요,한빛탑,expo_science_park
 그링자의캠핑클레스 & 문화캠핑 ,5,6달 전,좋아요,한빛탑,expo_science_park
 Jin Park ,2,7달 전,사가 절실한 상황과 거의 엑스포의 유일한 증거인데 너무 관리가 안 되고 있음,한빛탑,expo_science_park
 푸른마 ,5,7달 전,대전엑스포 부모님 잃고 시간 헤맨 추억의 장소,한빛탑,expo_science_park
 권미숙 ,4,7달 전,가을 하늘과 너무 멋지게 어우러져 좋았어요,한빛탑,expo_science_park
 Karen _ ,4,8달 전,추억이 묻어나는 곳,한빛탑,expo_science_park
 hyeon seok jeong ,5,8달 전,많이 바뀐,한빛탑,expo_science_park
 Gam Kang ,5,9달 전,한화가 지었대,한빛탑,expo_science_park
 Jose Jo ,5,9달 전,예쁨 랜드마크,한빛탑,expo_science_park
 김은미 ,1,9달 전,사중,한빛탑,expo_science_park
 마카로니 ,5,10달 전,코로나로 아직 닫았어요,한빛탑,expo_science_park
 SeongMin Yu ,5,1년 전,대전의 랜드마크 모두들 각자만의 추억이 있는 곳,한빛탑,expo_science_park
 Алексе́й ,5,1년 전,대한민국 최초의 국 박람회 기구인 엑스포로 열린 년 세계박람회를 기념하기 위해 세워진 높이의 상징 조형물입니다 현재는 엑스포 다리와 함께 대전을 대표하는 랜드 마크로 자리 잡았고 한빛탑 광장 일대에서는 연중 야외 이벤트가 끊이지 않고 열리고 있습니다,한빛탑,expo_science_park
 KAIEN ,4,1년 전,엑스포의 추억,한빛탑,expo_science_park
 TED K ,3,1년 전,추억으로 가볼 만하지만 두 가지는 않을 듯함 전망대 안에 자판기만 있음,한빛탑,expo_science_park
 행동하는양심 ,4,1년 전,연도 추억이 새록새록,한빛탑,expo_science_park
 슈퍼smith ,3,1년 전,쌀렁하더이 다 직들이 날 보고 놀람 예전에 못 와봤는데이야 와 봤음,한빛탑,expo_science_park
 unicoop u ,1,1년 전,경비 아저씨 불친절한 안내기분 좋지 않아요,한빛탑,expo_science_park
 김영선 ,5,1년 전,한가하니 좋네요,한빛탑,expo_science_park
 조성현 ,5,1년 전,올라가 보니 년 걱정거리가 없어지고 가슴이 뻥 뚫린 거 같아서 좋았다 다음에도 또 올라가 보고 싶다,한빛탑,expo_science_park
 mile 스마일 s ,3,1년 전,맥주 측 때방 했는데 푸드트럭이 생각보다 특별한 게 없었네요,한빛탑,expo_science_park
 이진하 ,3,1년 전,대전의 상징이자 노후화 늬 상징,한빛탑,expo_science_park
 Sharon Nabwire ,3,1년 전,대전 다리의 멋진 전망을 외하고는 볼거리가 많지 않습니다,한빛탑,expo_science_park
 서천물영감 ,4,1년 전,여름 달빛 축 때가면 볼거리도 많고 좋아요,한빛탑,expo_science_park
 김원준 ,3,1년 전,높아 좋은데,한빛탑,expo_science_park
 autumn ,5,1년 전,직분들 너무 친절하세요 꿈돌이 미니어처나 엽서 같은 굿즈가 있었다면 좋았을 텐데 그게 너무 아쉽네요,한빛탑,expo_science_park
 Jayden ,5,1년 전,달밤 소풍은 이 좋았음,한빛탑,expo_science_park
 Джин Чай ,3,1년 전,그냥 추억을 되살리기엔 좋은 조형물이지만 위치가 좀 어정쩡해서 자차로 가면 잠깐 들르기 나쁘지 않아도 대중교통까지 이용해서 찾아가는 것은 정말 추천하지 않습니다,한빛탑,expo_science_park
 미츄 ,4,1년 전,산책하기 좋은 대전 야경 맛 집,한빛탑,expo_science_park
 bosuk ,5,1년 전,년도 초학년 때 그렇게 가고 싶었는데 지금 가보니 감회가 새롭네요,한빛탑,expo_science_park
 이학수 ,3,1년 전,주말에 관람객이 너무 없네요,한빛탑,expo_science_park
 김정록 ,4,1년 전,엑스포에 있는 한빛탑으로 이젠 근년이 다 되어 가는 듯 엑스포 기념관은 무료로 둘러볼 수 있어 좋았어요,한빛탑,expo_science_park
 wall E ,3,1년 전,어릴 적 추억여행,한빛탑,expo_science_park
 Walter Bae ,5,1년 전,오랜만에 가보았네요 예전 엑스포의 마지막 추억 자리,한빛탑,expo_science_park
 萩谷直之 ,3,1년 전,이전 붐볐다 것입니다,한빛탑,expo_science_park
 S W ,5,1년 전,추억의 엑스포,한빛탑,expo_science_park
 박도현 ,1,1년 전,주변 이사하고 경치도 예전 같지 않은데 받음,한빛탑,expo_science_park
 homin Kim ,3,1년 전,입장료가 아까움,한빛탑,expo_science_park
 백곰백곰 ,3,1년 전,평일 낮에는 산책하기 좋고요 사진 찍기 좋은 곳이에요,한빛탑,expo_science_park
 그림놀이 ,3,1년 전,간단한 휴식을 취할 수 있는 곳,한빛탑,expo_science_park
 Jonghyuck Park ,4,1년 전,어린 시절 추억이 새록새록 근데 좀 비쌈 차라리 꼭대기에서 차를 팔면 어떨까 함,한빛탑,expo_science_park
 이진애 ,1,1년 전,시설이 형편없어요 돈을 받고 본다는 자체가 도둑 심보네요,한빛탑,expo_science_park
 Kimann Yoo ,5,1년 전,굳굳,한빛탑,expo_science_park
 김화현 ,3,1년 전,예전 대전 엑스포의 상징이었던 전망탑 잠시 주변과 올라가서 구경하긴 좋은데 다른 전망 대처럼 올라갔다고 해서 특별하게 볼 것은 없다 최대의 입장료도 받고 있으니 참고할 것,한빛탑,expo_science_park
 유혜숙 ,2,1년 전,엑스포 때 지은 탑 올라가 보니 별것도 없고 돈도 솔직히 아까운 생각이 들었다,한빛탑,expo_science_park
 Dong Hwan Shin ,5,1년 전,여름이면 찾아오는 달빛소풍의 중심 한 빛탑 음악분수 없어진 게 너무 속상하네요,한빛탑,expo_science_park
 김연광 ,5,1년 전,아주 좋아요,한빛탑,expo_science_park
 Ngoc Duyen Tran ,3,1년 전,볼 것이 많지 않다,한빛탑,expo_science_park
 미스케냐 ,3,1년 전,예전의 위상을 생각하면 안 돼 요 행사 있어서 갔다 왔는데 아쉬움이 많이 남는 추억의 장소네요,한빛탑,expo_science_park
 신차호 ,5,1년 전,지금 한빛탑 앞에 음악분수대와 거울분수대사가 한창이 다년 월까지 사기 간이 다 완성되면 정말 아름다운 대전의 장소가 될 것 같습니다,한빛탑,expo_science_park
 Hancho ,4,1년 전,푸드트럭 행사한다고 해서 처음 가봤는데 어렸을 적 꿈돌이 볼 수 있어서 좋았어요 굳굳,한빛탑,expo_science_park
 쩡우 ,5,1년 전,밤에 보기 굉장히 좋음,한빛탑,expo_science_park
 조성길 ,5,1년 전,경치 굿,한빛탑,expo_science_park
 배소희 ,3,1년 전,탑 위에 아무것도 없어요 명상하기 좋은 곳 딸이 올라가는 엘베에서 유리 너머로 우주 그림 보는 재미로 망경 보는 재미로 가는데 어른 가기에는 게 다가 입장료 어른 갤 이상,한빛탑,expo_science_park
 hoony kim ,4,1년 전,대전의 랜드마크,한빛탑,expo_science_park
 김민중 ,5,1년 전,한빛탑은 대전의 랜드마크 죠 입장하여 전망대를 돌고 있자면 대전의 아름다움을 눈에 담을 수 있답니다,한빛탑,expo_science_park
 rain Lee ,3,1년 전,주위가 사중이네요,한빛탑,expo_science_park
 이서율 ,5,1년 전,맥주 축감,한빛탑,expo_science_park
 방수빈 ,5,1년 전,맥주 축가 너무 재밌었음,한빛탑,expo_science_park
 미스나나 ,3,1년 전,한은 경험 삼아 가볼 만한 두 은,한빛탑,expo_science_park
 김종현 ,3,1년 전,몇 개 안 한다고 함이 유 특별한 게 없음,한빛탑,expo_science_park
 보문산메아리 ,4,1년 전,저렴한 관람 비용만큼이나 볼거리도 저렴합니다 아이들은 좋아합니다,한빛탑,expo_science_park
 worth 01 ,1,1년 전,정말 볼 것 없는 곳 전망대 할 외에는 없는데 입장료까지 받아 별로,한빛탑,expo_science_park
 나문성 ,5,1년 전,대전엑스포 한빛탑은 영하다,한빛탑,expo_science_park
 유장운 ,4,1년 전,주변 경치볼 수 있어 좋아요,한빛탑,expo_science_park
 Bawoo Kim ,4,1년 전,멋진 광경 간단한 내부,한빛탑,expo_science_park
 미니 ,3,1년 전,그냥 한쯤 구경할 만한 듯요,한빛탑,expo_science_park
 주상우 ,5,1년 전,대전의 영한 상징물이 얼마 안 있으면 사라진다는 게 많이 아쉽네요,한빛탑,expo_science_park
 양스 family story ,4,1년 전,대전을 상징하는 한빛탑 전망대,한빛탑,expo_science_park
 이상윤 ,3,1년 전,그냥 좋음,한빛탑,expo_science_park
 YEONJU JEONG ,3,1년 전,한빛탑은 바깥에서 볼 때가 아름답다 내부도 잘 되어 있지만 야경이 보통 대단한 느낌은 아니라 추억과 사의 장소다 최근 달밤 소풍 행사로 인파가 많아서 좋았다 하나 행사 때 경찰이 고 행사 측이고 다 퇴근을 해버린 건 지출 차 정리가 안 돼서 마무리를 너무 거지발싸개같이 했다고 생각한다,한빛탑,expo_science_park
 ᆞ은물 ,3,1년 전,포차와 맥주가 있어 좋아유,한빛탑,expo_science_park
 김태진 ,5,1년 전,연대 전 엑스포 때 세운 한빛탑 세월이 많이 흘렀네요 재개발로 없어질 예정이라고 해서 짠하네요,한빛탑,expo_science_park
 JHEN JIA ,5,1년 전,층만 입장하려면 입장권을 구입해야 합니다,한빛탑,expo_science_park
 성장하는지우 ,5,1년 전,나 잼도 시 대전에서 이 정도면 훌륭한 곳 발전 가능성 있는 동네,한빛탑,expo_science_park
 류현석 ,5,1년 전,개꿀 잼,한빛탑,expo_science_park
 Jun Kim ,2,1년 전,맛난 먹거리 재미난 볼거리는 연도에 기대해보겠음 근데 불꽃놀이는 먹지 삼,한빛탑,expo_science_park
 율무 ,5,1년 전,밤에 보니 이쁘데요,한빛탑,expo_science_park
 김춘애 ,4,1년 전,매일 밤 연 너무 재밌어요,한빛탑,expo_science_park
 전인호 ,5,1년 전,년 살면서도 처음 왔는데 뭔가 색다른 느낌이 있네요,한빛탑,expo_science_park
 하대 ,2,1년 전,글쎄 그냥,한빛탑,expo_science_park
 Reef Shark ,5,1년 전,대전의 경치가 한눈에 들어옵니다,한빛탑,expo_science_park
 최윤주 ,4,1년 전,달밤 소풍 맥주 무한한쯤 가볼만함,한빛탑,expo_science_park
 Greg MacPhee ,4,1년 전,훌륭한,한빛탑,expo_science_park
 Jeonghee Seo ,3,1년 전,주변에 높은 건물이 들어서서 예전 같은 모습이 아니다,한빛탑,expo_science_park
 베짱이 ,4,1년 전,깔끔하고 정리 잘 돼서 산책하기 너무 좋아요,한빛탑,expo_science_park
 김태균 ,3,1년 전,선선한 날씨에 산책하기 좋음 주변에 섬싱 당도 있어요,한빛탑,expo_science_park
 Hyun Mi Kang ,1,1년 전,이렇다 할 야경이 보이는 것도 아닌데 성인 어린이 입장료가 사악하네 요한 바퀴 휙 도는데 분도 안 걸립니다,한빛탑,expo_science_park
 Jihyun Song ,5,1년 전,추억의 꿈돌이,한빛탑,expo_science_park
 Jeonggi Yang ,3,1년 전,밤 산책하기 괜찮은 듯,한빛탑,expo_science_park
 burrowman 2003 ,5,1년 전,방날 야간에 지 행사가 있어 무료로 탑에 올라 감탑은 조망 보는 거 빼고는 특별한 건 없음 다양한 행사가 있어 좋았음,한빛탑,expo_science_park
 이원구 ,5,1년 전,대전사랑,한빛탑,expo_science_park
 hersune슈니슈니 ,4,1년 전,연도가 생각나 시나요,한빛탑,expo_science_park
 J H ,4,1년 전,대전이 한눈에,한빛탑,expo_science_park
 김기섭 ,5,1년 전,사진 찍기도 좋고 맥주 무안도 좋아요,한빛탑,expo_science_park
 mi na ,4,1년 전,축가 너무 좋아요,한빛탑,expo_science_park
 박선홍 ,5,1년 전,가족끼리 대전 야경을 볼 수 있는 곳,한빛탑,expo_science_park
 김준수 ,5,1년 전,달밤 소풍 행사 중 사람 적당하니 좋아요,한빛탑,expo_science_park
 BM Yu ,2,1년 전,한빛 타운 쪽은 휑함,한빛탑,expo_science_park
 Junko Ko ,5,1년 전,더위가 가시는 시쯤 나와서 푸드트럭 안주를 시키고 무한 맥주로 선선하고 연도 보고 튀김에 맥주도 마시고 좋네요,한빛탑,expo_science_park
 HG ,5,1년 전,수업,한빛탑,expo_science_park
 미타박 ,5,1년 전,분위기 좋음,한빛탑,expo_science_park
 박성민 ,5,1년 전,너무 좋았어요 많이 추억 만들고 갑니다,한빛탑,expo_science_park
 냐옹 ,5,1년 전,어릴 적 추억이 깃든 간 꿈과 희망으로 가득 차 있던 간은 세월이 흘러선 한빛탑만 홀로 자리를 지키고 있네,한빛탑,expo_science_park
 tk k ,2,1년 전,딱히 볼 것도 없는 대돈 내야 함 전망도 좀 별로임,한빛탑,expo_science_park
 오주현 ,5,1년 전,연월일까지 계속됩니다,한빛탑,expo_science_park
 Mijin Park ,5,1년 전,여름 달 밤 소풍,한빛탑,expo_science_park
 Tony Jongkook Hwang ,4,1년 전,달밤 소풍 먹거리 많고 맥주 무한리필 좋아요,한빛탑,expo_science_park
 김나영 ,5,1년 전,달 밤 축 다녀왔어요 정말 좋아요 작년에 좋아서 타지로 이사가 고도 또 왔는데 더 좋아졌네요,한빛탑,expo_science_park
 홍미란 ,5,1년 전,한빛탑 전망대가 이렇게 좋은지이야 알았다니요,한빛탑,expo_science_park
 Claudia Cheung ,5,1년 전,맛있는 음식 트럭과 풍선쇼가 훌륭합니다,한빛탑,expo_science_park
 한지선 ,5,1년 전,생각보다 쾌적하고 전망도 좋고 비 오는 날 오면 기분 좋을 듯하네요,한빛탑,expo_science_park
 #화려강산 ,5,1년 전,야간 이용 시 분위기 좋고 주차 간 널널 함 약간의 간식을 준비해 간다면 금상첨화 누군가와 함께하면 좋은 곳임,한빛탑,expo_science_park
 에릭냄 ,5,1년 전,여자친구랑 오기 좋음,한빛탑,expo_science_park
 정영진 ,4,1년 전,좋았습니다,한빛탑,expo_science_park
 Tống Xuân Thành ,3,1년 전,예쁜,한빛탑,expo_science_park
 이기영 ,5,1년 전,이곳에서 열리는 달빛소풍 행사 너무 좋아요 지금 좀 덥긴 하지만 각 푸드트럭 고 맛있고 맥주도 무한리필 좋아요,한빛탑,expo_science_park
 오윤 ,4,1년 전,재미있어요,한빛탑,expo_science_park
 신성욱 ,1,1년 전,돈 아깝다,한빛탑,expo_science_park
 Jaehoung Ryu ,4,1년 전,좋아요,한빛탑,expo_science_park
 허디쇼닝 ,4,1년 전,시가 넘으면 년 망한 대전의 느낌이 납니다,한빛탑,expo_science_park
 박문성 ,5,1년 전,대전 좋네요 먁 주문한 축도 마음에 들어요,한빛탑,expo_science_park
 She Ra ,5,1년 전,좋아요,한빛탑,expo_science_park
 김종근 ,4,1년 전,좋아요 경치 좋아좋아,한빛탑,expo_science_park
 신경구 ,4,1년 전,전망,한빛탑,expo_science_park
 Abbie Suh ,3,1년 전,위의 것들을 보게 재미있는 것 같습니다 나는 그때 모든 시간을 혼자 즐겼다,한빛탑,expo_science_park
 Sambyeol K ,5,1년 전,달밤 소풍 다녀온 밤에 가면 조명이 이쁘고 포토 스폿 있어요 그리고 전탑은 총 측인데 층과 층 사이 간격 무엇,한빛탑,expo_science_park
 그린돤 ,5,1년 전,우리의 랜드마크,한빛탑,expo_science_park
 잔술 ,5,1년 전,대전에 다양한 축 와 볼거리를 만들기 위해 노력하는 간인 것 같아 요 응합니다,한빛탑,expo_science_park
 Kisuk Lee ,3,1년 전,엘리베이터를 타고 층으로 올라가는 한빛탑이 다 오늘 처음으로 타봤는데 입장료가 들어가며 여기 관계자분이 이걸 보신다면 에어컨 필터 관리에 신경 쓰시라고 해주고 싶다 쾌쾌한 냄새 기 정화가 필요하며 그냥 전망대로만 쓰기 엠이 간은 너무 볼 것도 없고 재미도 없어서도 아까울 지경이 다 차라리 여기서 커피숍이라도 운영하였으면 좋겠다,한빛탑,expo_science_park
 동 율설 ,1,1년 전,이 전 생각 하고 들렸지만 남은 거는 한빛탑만이 남아 있어요 볼거리가 너무 없어요,한빛탑,expo_science_park
 오은택 ,4,1년 전,맥주 무한으로 즐길 수 있다는 게 좋았음,한빛탑,expo_science_park
 김도연 ,5,1년 전,까지 축기 간이 예 요 버스킹도 하고 플리마켓 푸드트럭도 진짜 많고 분위기 좋아요 바로 옆에 한밭수목 있어서 산책도 할 수 있고 한강처럼 돗자리 펴고 피크닉도 즐길 수 있어요 그리고 엑스포 다리에서 보는 노을 이뻐요,한빛탑,expo_science_park
 이영애 ,3,1년 전,대전 광시 첨단과학의 꿈돌이 한빛탑입니다 국립 중앙과학관 외 다양한 박물관 교육 시설이 많이 있습니다,한빛탑,expo_science_park
 mdk esc ,5,1년 전,맥주 축도 시간 동안 잔 마셨어요 줄이 너무 길어요,한빛탑,expo_science_park
 해피해피 ,5,1년 전,좋아요 바람 쐬기,한빛탑,expo_science_park
 잼나다잼나 ,3,1년 전,사실 크게 볼 것은 없고 소소하게 야경 구경 어른,한빛탑,expo_science_park
 현주환 ,4,1년 전,한여름 밤의 달빛 놀이 시한 맥주 한잔,한빛탑,expo_science_park
 Mhan Soo Shin ,4,1년 전,달밤 소풍 이벤트 가족이니 커플끼리 오기에 너무 좋습니다 날이 조금만 덥지 않았다면 진짜 최고일 듯,한빛탑,expo_science_park
 구름뒤하늘보기 ,3,1년 전,어릴 때는 커 보였는데,한빛탑,expo_science_park
 김현정 ,2,1년 전,오래되고 별다른 메리트를 못 느끼겠더라고요,한빛탑,expo_science_park
 Byung Ju Park ,4,1년 전,축할 때와 볼만함,한빛탑,expo_science_park
 한내마음의 심금 ,3,1년 전,팔월 말까지 축라네요 가족끼리 연인끼리 한밤을 즐겨보세요,한빛탑,expo_science_park
 hansol kim ,5,1년 전,여전히 밝은 이곳,한빛탑,expo_science_park
 정관민 ,5,1년 전,맥주 축 좋았어요,한빛탑,expo_science_park
 조벤텀 ,3,1년 전,좋긴 한데 입장료까지 내면서 가야 하나 싶음 성인 청소년 어린이,한빛탑,expo_science_park
 Jeongae Won ,5,1년 전,대전 야경 보기에 도은 곳,한빛탑,expo_science_park
 boki 1000 ,2,1년 전,여 년 전 엑스포의 추억을 가지고 갔지만 굳이 다시 갈 이유가 없다 대전망의 해라던데 여기는 뺐으면,한빛탑,expo_science_park
 TV봇짐장수 ,5,1년 전,옛 추억이 새록새록,한빛탑,expo_science_park
 박승순 ,5,1년 전,비 오네,한빛탑,expo_science_park
 asd kid ,5,1년 전,옛날 생각나고 너무 좋습니다 갑천 앞 바비큐장에서 고기 구워 먹으면 너무 좋네요,한빛탑,expo_science_park
 정의구현 ,5,1년 전,엑스포의 마지막 추억이 남은 간입니다,한빛탑,expo_science_park
 하바 ,3,1년 전,추억의 장소 과거 엑스포 때의 많은 사람이 상상됨,한빛탑,expo_science_park
 Gyo-Yeob HWANG ,5,1년 전,맥주 페스티벌짱,한빛탑,expo_science_park
 Elena Kokourova ,5,1년 전,멋지게,한빛탑,expo_science_park
 전민철 ,3,1년 전,매년 두 맥주 축가 열립니다 맥주 마시면서 연 관람도 할 수 있어요,한빛탑,expo_science_park
 김기철 ,3,1년 전,맥주 축로 간 곳과 거의 엑스포가 생각남 맥주 축는 안주는 다소 비쌌고 맥주는 맛있었다,한빛탑,expo_science_park
 Hero YW Jeong ,4,1년 전,오오 대전 오오,한빛탑,expo_science_park
 강경석 ,4,1년 전,음악이 있고 분수쇼도 있고 젊음이 있다,한빛탑,expo_science_park
 Jayoung Kim ,4,1년 전,산책하기 좋네요,한빛탑,expo_science_park
 Sky캐슬 ,5,1년 전,맥주 페스티벌 쒼나는 음악 최고였음,한빛탑,expo_science_park
 이밍밍 ,5,1년 전,축 이것저것 많이 엶 널찍하고 좋음,한빛탑,expo_science_park
 BAK JI YE ,3,1년 전,올라가면 끝,한빛탑,expo_science_park
 공정식 ,2,1년 전,사람이 엄서,한빛탑,expo_science_park
 김유민 ,4,1년 전,맥주 축구,한빛탑,expo_science_park
 김광일 ,5,1년 전,축가 있는 곳 대전에 상징한 빛탑,한빛탑,expo_science_park
 곽규민 ,4,1년 전,엑스포 수재 맥주 축재,한빛탑,expo_science_park
 오승진 ,5,1년 전,사적 기념물,한빛탑,expo_science_park
 운겜 ,4,1년 전,맥주 축가 진짜 너무너무 재밌었어요 일찍 끝나서 아쉽,한빛탑,expo_science_park
 Brian Guzzetti ,4,1년 전,맥주 축에 나에게 그늘을 했다 그렇지 않으면 논평할 수 없다,한빛탑,expo_science_park
 이지스 ,5,1년 전,두 맥주 아주 좋아요,한빛탑,expo_science_park
 Wonjun ,4,1년 전,맥주 페스티벌 겸방 했는데 가까이 봐서 좋았어요,한빛탑,expo_science_park
 정학용 ,2,1년 전,아주 별로입니다,한빛탑,expo_science_park
 Inho S ,3,1년 전,특별한 것은 없습니다,한빛탑,expo_science_park
 D.E RG ,4,1년 전,입장료 있음,한빛탑,expo_science_park
 부정확한놈 ,5,1년 전,잼 있음수맥주 페스티벌,한빛탑,expo_science_park
 Alie핑크 ,5,1년 전,두 맥주 페스티벌 시전에 오셔야 시음 컵 정도 잔 증정합니 다 이후에는 소주 잔 크기로 시음 가능 대체적으로 홉향이 강함 한국의 수맥 주는 발전하는 중,한빛탑,expo_science_park
 정우혁 ,5,1년 전,존재만으로도 좋다,한빛탑,expo_science_park
 mini star ,4,1년 전,굿,한빛탑,expo_science_park
 NINA ryu ,4,1년 전,맥주 축 중 다양한 맥주를 한 컵에 팜 브랜드가 브랜드 다양한 맥주 맛 안주 음악인 다락,한빛탑,expo_science_park
 tejal patil ,5,1년 전,밤에 망할 수 있는 환상적인 장소,한빛탑,expo_science_park
 전영호 ,5,1년 전,아이들과 광장에서 놀 수 있어 좋아요,한빛탑,expo_science_park
 Rio Kim ,2,1년 전,너무 관리가 안 되어 있다,한빛탑,expo_science_park
 양성환 ,5,1년 전,대전의 랜드마크 옛날 어른들의 부푼 꿈과 희망은 개의 화강암과 함께 한국의 미래를 가리키고 있다,한빛탑,expo_science_park
 W.K Lee ,3,2년 전,추억 잼,한빛탑,expo_science_park
 박태성 ,3,2년 전,시설관리가 안 되어 아쉬운 곳,한빛탑,expo_science_park
