name,ratings,date,comment,search,keyword
 Gwanghun Im ,4,2년 전,황톳길을 걸을 수 있는 곳 처음에 맨발로 황톳길 걷다가 중간에 신발 신고 산성까지 올라가시길 추천,계족산성,gyejok_mountain
 Shane Cross ,4,2년 전,멋진 풍경을 가진 정말 흥미로운 장소 그래도 도착하기가 조금 어렵습니다,계족산성,gyejok_mountain
 유태모 ,4,2년 전,산책 장소로 최적이고 대청댐이 보여 아름답습니다,계족산성,gyejok_mountain
 hg Yoon ,4,2년 전,황톳길이 잘 조성되어 있으며 정상에서는 전민 테크노 송강동이 보이는 곳,계족산성,gyejok_mountain
 s zios ,3,2년 전,여긴 꿈에 나왔던 곳,계족산성,gyejok_mountain
 전경미 ,5,2년 전,비래 사부 터 산행을 시작해서 절고 개임도 삼거리 계족산성까지 왕복 시간 산행 산아 오를 땐 무지무지 힘들지만 임도 삼거리 길이 너무 좋아서 그 길 때에 주말마다 산에 오릅니 다 흙 내음과 내 맘을 감싸주는 좋은 긴 숨 쉬면서 행복을 느끼게 되는 계족산 산행 많은 분들이 자연의 고마움을 느끼셨으면 합니다,계족산성,gyejok_mountain
 나마늘 ,5,2년 전,대전 시내에 있는 산으로 산이 낮고 흙길로 되어 있어서 등산 초보자부터 등산을 많이 다닌 사람들 모두 계족산을 즐기기에 좋다,계족산성,gyejok_mountain
 jinuk choi ,5,2년 전,기가 막혀 여요 황토,계족산성,gyejok_mountain
 Hyeoncheol Kim ,5,3년 전,대전 시내에서 가깝고 맨발로 걸을 수 있는 황톳길과 정상의 산성을 둘러볼 수 있는 아기자기한 간이 마음에 드네요,계족산성,gyejok_mountain
 BongSeok Jang ,5,3년 전,정말 좋은 곳 산책과 풍경,계족산성,gyejok_mountain
 석민 ,4,3년 전,계족산성 사적입니다,계족산성,gyejok_mountain
 조남걸 ,5,3년 전,등산로 끝내 줍니 다기 최고,계족산성,gyejok_mountain
 정재영 ,5,3년 전,산성 위에 올라서면 시야가 탁 트여서 좋음,계족산성,gyejok_mountain
 설렘과꿈이야기 ,5,3년 전,대전에 소재한 여개의 산성 중 규모가 가장 큰 상성으로서 대청호가 내려다보이는 전망도 좋은 곳,계족산성,gyejok_mountain
 안경이 ,3,3년 전,계족산성은 맨발로 황톳길 체험을 할 수 있는 아주 좋은 힐링 코스가 되겠어요 나 되는 길을 연간이 만 톤이란 황토 흙을 매년 보수하고 있더군 요 또한 경치도 볼만할 것 같던데 우린 이날 비가 와서 안개 때에 경치를 다 못 보았네 여 좀 아쉬움이 가는군요,계족산성,gyejok_mountain
 최시형 ,3,3년 전,진흙길이 생각보다 별로,계족산성,gyejok_mountain
 홍상기 ,4,3년 전,뻥 뚫리는 시험,계족산성,gyejok_mountain
 조경은 ,4,3년 전,동네 뒷산 유적지,계족산성,gyejok_mountain
 연정미 ,5,3년 전,최고의 산책 장소 추천,계족산성,gyejok_mountain
 GENE GOH ,4,3년 전,아이들 데리고 산책하면 좋은 장소 같습니다,계족산성,gyejok_mountain
 BAMBO SAMUEL N ,4,3년 전,숲을 통해 고대 요새까지 사랑스러운 산악 트랙맨 발로 붉은 땅을 걷고 산기슭에서 전통 막걸리를 맛보세요 훌륭한 트레킹 코스,계족산성,gyejok_mountain
 고광욱 ,3,3년 전,걸을 만한 산이다,계족산성,gyejok_mountain
 최원준 ,5,3년 전,좋아요,계족산성,gyejok_mountain
 김궁금 ,5,3년 전,좋았네요 서울에서 가기에도 부담 없고요,계족산성,gyejok_mountain
 hyoyong lee ,5,3년 전,송촌선 비만을 단지에서 비래 사절 고개 능선 타고 계족산성 남산성 정상까지 왕복 간식하고 쉬어오면 약시 간 내외 소요 무난한 코스임,계족산성,gyejok_mountain
 뭉방구아저씨 ,5,3년 전,간단한 운동을 하기에 좋습니다,계족산성,gyejok_mountain
 Jae eun Lee ,4,3년 전,멋진 뷰,계족산성,gyejok_mountain
 장우진 ,4,3년 전,잘 보존된 산성,계족산성,gyejok_mountain
 김동연 ,4,3년 전,트레킹 코스로 정말 잘되어 있는 곳입니다 가족 모두가 트레킹 하기 좋고 요 황톳길도 좋고 길이 넓어 여러 이 손잡고 같이 다닐 수 있어서 더욱 좋아요,계족산성,gyejok_mountain
 신세계 ,5,3년 전,대전 근거리 산행 및 트래킹 최적의 장소 다양한 코스 등,계족산성,gyejok_mountain
 김영진 ,5,3년 전,존멋,계족산성,gyejok_mountain
 남김덕성 ,4,3년 전,산책하기 좋은 장소,계족산성,gyejok_mountain
 이상묘 ,4,3년 전,걷기에 병 새재와 더불어 아주 좋습니다,계족산성,gyejok_mountain
 Ken Masters ,4,3년 전,힘든 하루는 대부분 견디지만 인상적인 가치가 있습니다 소방도로를 따라가면 산악자전거를 요새까지 올릴 수 있습니다,계족산성,gyejok_mountain
 Cosmos ,4,3년 전,원가도 가슴이 뻥 뚫리는 시험을 주는 곳,계족산성,gyejok_mountain
 정천기 ,5,3년 전,대전에 이런 곳이 있다는 것이 행복이지요,계족산성,gyejok_mountain
 김효식 ,5,3년 전,계족산성 조망 좋고 힐링 되고 성벽이 잘 복되어 있고 사방이 탁 트인 것이 좋다,계족산성,gyejok_mountain
 컴채널 ,5,3년 전,산책로로 매우 좋습니다,계족산성,gyejok_mountain
 이윤경 ,5,3년 전,가족끼리가 기 좋음,계족산성,gyejok_mountain
 서세진 ,3,3년 전,맨발로 걷기,계족산성,gyejok_mountain
 쭈니아빠TV ,4,3년 전,계족산성,계족산성,gyejok_mountain
 이용일 ,5,3년 전,운동하기 좋고 단풍 구경 잘했습니다,계족산성,gyejok_mountain
 Hyuntae Kim ,5,3년 전,하이킹을 즐기기 좋은,계족산성,gyejok_mountain
 YoungGyu Cho ,5,3년 전,완만하고 숲이 촣아 가족 단위로 산책하기 좋아요 산성 올라가는 마지막이 삼십분은 아주 힘듦,계족산성,gyejok_mountain
 이종구 ,3,3년 전,행복 중인 장소였으며 정상부에 오르면 산 아래 경치가 좋음,계족산성,gyejok_mountain
 안성원 ,5,3년 전,황톳길,계족산성,gyejok_mountain
 김석규 ,5,3년 전,황톳길이 있어서 좋아요,계족산성,gyejok_mountain
 정광호 ,4,3년 전,가족들과 가볍게 산행하기 좋은 곳,계족산성,gyejok_mountain
 백운산 ,4,3년 전,완만해서 너무나 걷기가 좋은 길이 예 요 단지 편의시설이나 주차장이 좀 불편,계족산성,gyejok_mountain
 조봉제 ,5,3년 전,황톳길을 맨발로 걸을 때 발가락 사이로 매끄럽게 밀려들어오는 황토의 느낌이 너무 좋고 빽빽하게 우거진 숲길을 걸으면서 상쾌하고 싱그러운 기가 휠링 코스로 강추,계족산성,gyejok_mountain
 나기남 ,4,3년 전,장동 휴양림에서 출발하여 계족산성으로 가는 길에 심하게 맨발로 걷는 황톳길이 있습니다,계족산성,gyejok_mountain
 조형상 ,5,3년 전,맨발로 걷기에 좋은 산,계족산성,gyejok_mountain
 cheolu jeong ,5,3년 전,황톳길이 있어 건강 걷기에 매우 좋아요 또 장동 숲길이 있어 연인들의 산책길로도 으뜸,계족산성,gyejok_mountain
 박승필 ,5,3년 전,맨발의 청춘이 생각납니다 길이 아기자기하고 황톳길 전체를 걸으면 거리가 조금 되네 요 시간은 시간 걸릴 듯해요 아침에 물을 뿌리는 데 올 때 밟지 하고 그냥 올라가면 손해입니다 오후 들어 말라버려서요,계족산성,gyejok_mountain
 seonwoo lee ,5,3년 전,대전의 자랑거리,계족산성,gyejok_mountain
 홍두표 ,4,3년 전,흙길,계족산성,gyejok_mountain
 Chris Myung ,4,4년 전,계족산성보다는 황톳길의 관리가 칭찬받을 만하더군요,계족산성,gyejok_mountain
 송민규 ,4,4년 전,황톳길이 있음,계족산성,gyejok_mountain
 강명구 ,5,4년 전,가벼운 마음으로 산책할 수 있는 곳,계족산성,gyejok_mountain
 위씨쉘 ,5,4년 전,전망이 탁월함,계족산성,gyejok_mountain
 경정수 ,3,4년 전,혼자 산책하기 좋은 곳,계족산성,gyejok_mountain
 Henseg O ,4,4년 전,산책하듯이 능선을 걸을 수 있음,계족산성,gyejok_mountain
 sin - ,5,4년 전,황톳길이 조성되어 있어 가볍게 걷기 좋음,계족산성,gyejok_mountain
 hyeonga Oh ,5,4년 전,황톳길이 좋다 뻔 번 음악회 또한 더 말할 나위 없이 인상적입니다,계족산성,gyejok_mountain
 박경덕 ,5,4년 전,가족끼리 초보자에게도 좋고 특히 봄에 벚꽃 터널이 있는 황톳길을 같이 볼 수 있어요,계족산성,gyejok_mountain
 geosnsaj song ,4,4년 전,코스로도 좋아유,계족산성,gyejok_mountain
 신차호 ,5,4년 전,황톳길에 맨발로 걷고 여름에도 그늘이 져서 하며 경관도 좋다,계족산성,gyejok_mountain
 Jo dongwook ,4,4년 전,분이면 누구나 오를 수 있고 노력에 비해 조망이 매우 훌륭하다,계족산성,gyejok_mountain
 조용래 ,5,4년 전,사람과 산,계족산성,gyejok_mountain
 JEFF O ,4,4년 전,계족산 황톳길 한 꼭 걸어보세요,계족산성,gyejok_mountain
 woo lee ,4,4년 전,황톳길을 걸을 수 있어요,계족산성,gyejok_mountain
 JH Sung ,5,5년 전,산 자체가 흙산입니다 걷기가 아주 좋습니다 산 정상 계족산성은 복도 잘 되어 있습니다,계족산성,gyejok_mountain
 박기영 ,4,5년 전,대전을 볼 수 있는 좋은 장소,계족산성,gyejok_mountain
