name,ratings,date,comment,search,keyword
 이정석 ,3,1년 전,애들은 재미있게 잘 놀았지만 시설에 비해 입장료가 비싼 것 같습니다 특히 식당은 메뉴가 너무 부실함 주차장은 넓어요,오월드,oworld_zoo
 제임스정 ,5,1년 전,대전 오월드 버드랜드,오월드,oworld_zoo
 min lee ,5,1년 전,어린이들에게 좋은 것 같아요 계절에 따라 사하라 이용할 때 없는 동물도 있어요,오월드,oworld_zoo
 ch kim ,4,1년 전,잡히지 않으면서도 대전 시가지에서 멀지 않은 위치에 야트막한 산 아래 자리 잡은 최적의 유지,오월드,oworld_zoo
 뭐그냥 ,5,1년 전,대전사랑 동물과 테마파크,오월드,oworld_zoo
 윤윤tv ,4,1년 전,롯데월드 대신 전남권에서도 가기가 좋아요 사파리 정말 좋아요,오월드,oworld_zoo
 안성복Song Vogue Ahn ,5,1년 전,동물과 버드랜드가 훌륭해요,오월드,oworld_zoo
 Sardor Джураев ,5,1년 전,당신은 볼 수 있습니다,오월드,oworld_zoo
 장영진 ,5,1년 전,연인이나 가족과 함께하기 좋은 곳,오월드,oworld_zoo
 정병준 ,5,1년 전,적당히 한산하고 동물들도 많아서 좋았어요,오월드,oworld_zoo
 전상찬 ,5,1년 전,장수한우국밥 짱 맛있어요,오월드,oworld_zoo
 한영종 ,5,1년 전,아이들이 신나고 재미있게 놀 수 있는 곳입니다,오월드,oworld_zoo
 전석준 ,5,1년 전,놀이동산 도자 잘한 놀이기구가 여럿 있어서 재밌고 동물에 의외로 동물들이 많아서 좋았습니다 놀이기구는 자이로드롭이 나름 본격적이라서 가장 좋았습니다,오월드,oworld_zoo
 Madrio Ahn ,5,1년 전,사람이 없어서 마음껏 즐기다 왔습니다,오월드,oworld_zoo
 다다다 ,5,1년 전,오래됐지만 즐길 거리 다양,오월드,oworld_zoo
 Hakgwan Lee ,5,1년 전,다양한 동물을 가까이서 볼 수 있습니다,오월드,oworld_zoo
 홍선해 ,5,1년 전,대전 유일의 놀이동산임 아이들이 좋아함,오월드,oworld_zoo
 7반남인희 ,5,1년 전,인근 노 잼이고 할 거 없다고 하지만 막상 가면 완전 꿀 잼 입장 시간부터 가서 후룸 라이드 연속으로 탐 그리고 비행기도 유치할 거 같지만 재밌고 그냥 오월드도 잼 있다,오월드,oworld_zoo
 민주 ,4,1년 전,재밌다,오월드,oworld_zoo
 김경화 ,4,1년 전,어린아이들이 놀기 편해 요 상록 놀이동산보다 조금 크고 서울랜드보다 작고 그래요 기대 없이 가면 좋아요,오월드,oworld_zoo
 막대사탕 ,1,1년 전,같이 할 게 없고 바이킹도 재미없다,오월드,oworld_zoo
 21 8 ,4,1년 전,버드랜드 새 모이주 기 너무 재밌어 오,오월드,oworld_zoo
 Richer Jak ,5,1년 전,가격 대비 정말 볼거리 많고 가족끼리 오기 좋은 장소입니다 멀리서 오시는 분들은 주변에 숙소 잡고 일찍 오시는 게 더 좋을 거 같아요 하루 종일 봐도 시간이 부족할 수 있으니,오월드,oworld_zoo
 김광길 ,5,1년 전,볼 게 많다 아이들이 뛰어놀 수 있어요,오월드,oworld_zoo
 Sung-Do Oh ,4,1년 전,좋아요,오월드,oworld_zoo
 Thinus Scholtz ,4,1년 전,놀라운 곳이지만 여름이나 봄에 갈 것을 안 합니다 지금까지 한국에서 본 최고의 동물,오월드,oworld_zoo
 이불leebul ,5,1년 전,진짜 재밌고 사파리도 있어서 재밌어 여 썰매장도 있고요,오월드,oworld_zoo
 Asraf Masum ,4,1년 전,환상적인 장소,오월드,oworld_zoo
 강현우 ,5,1년 전,한가한 날에는 아주 딱이네요 사람이 많으면 좀 힘들 것 같기는 하지만 좋아요,오월드,oworld_zoo
 게임하는배린씌ᨆ ,1,1년 전,너무 작음,오월드,oworld_zoo
 dadongmamy choi ,1,1년 전,너무 마음 아팠네요 반달가슴곰이 물이 없어서 지하수 탱크 밑에 머리를 박고 간신히 물을 핥는데 이건 아니지 않나 싶었어요 동물들 관리 좀 잘하세요 불쌍해 죽는 줄 알았네요,오월드,oworld_zoo
 anthony atebe ,5,1년 전,가족 아이들과 함께 망하기 좋은 곳,오월드,oworld_zoo
 이범용 ,5,1년 전,동물들 많이 있고 놀이기구도 있어서 가족끼리 놀러 오기 좋아요,오월드,oworld_zoo
 young wu Kwon ,5,1년 전,재밌어요,오월드,oworld_zoo
 강강수월래 ,4,1년 전,애들 놀고 구경거리는 굿,오월드,oworld_zoo
 원언니 ,5,1년 전,초등생 전용 놀이로 아담하고 이뻐요,오월드,oworld_zoo
 김경영 ,4,1년 전,괜찮아요,오월드,oworld_zoo
 김소연 ,5,1년 전,겨울에도 놀기 좋아요,오월드,oworld_zoo
